filing_id,politician,asset_v8_2_cleaned,ticker_v8_2_cleaned,asset_type,transaction_type,transaction_date,amount_min,amount_max,amount_category,location,page,original_pdf_url,ticker_parse_status
20030155,Hon. Thomas H. Kean Jr,"Illumina, Inc. - Common Stock",ILMN,ST,P,2025-04-01,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030155.pdf,accepted
20030155,Hon. Thomas H. Kean Jr,nVent Electric plc Ordinary Shares,NVT,ST,P,2025-03-07,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030155.pdf,accepted
20030155,Hon. Thomas H. Kean Jr,nVent Electric plc Ordinary Shares,NVT,ST,P,2025-04-01,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030155.pdf,accepted
20030158,Hon. Rick Larsen,American Express Company Common Stock,AXP,ST,P,2025-04-09,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030158.pdf,accepted
20030179,Hon. Dwight Evans,Alphabet Inc. - Class A Common Stock,GOOGL,ST,P,2025-04-03,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030179.pdf,accepted
20030179,Hon. Dwight Evans,"Amazon.com, Inc. - Common Stock",AMZN,ST,P,2025-04-03,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030179.pdf,accepted
20030179,Hon. Dwight Evans,Intel Corporation - Common Stock,INTC,ST,P,2025-04-03,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030179.pdf,accepted
20030179,Hon. Dwight Evans,International Business Machines Corporation Common Stock,IBM,ST,P,2025-04-03,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030179.pdf,accepted
20030179,Hon. Dwight Evans,NVIDIA Corporation - Common Stock,NVDA,ST,P,2025-04-03,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030179.pdf,accepted
20030212,Hon. Rob Bresnahan,International Business Machines Corporation Common Stock,IBM,ST,P,2025-03-26,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030212.pdf,accepted
20030212,Hon. Rob Bresnahan,Intuit Inc. - Common Stock,INTU,ST,P,2025-04-01,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030212.pdf,accepted
20030212,Hon. Rob Bresnahan,Microsoft Corporation - Common Stock,MSFT,ST,P,2025-04-03,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030212.pdf,accepted
20030212,Hon. Rob Bresnahan,monday.com Ltd. - Ordinary Shares,MNDY,ST,P,2025-04-01,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030212.pdf,accepted
20030212,Hon. Rob Bresnahan,"Okta, Inc. - Class A Common Stock",OKTA,ST,P,2025-04-04,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030212.pdf,accepted
20030212,Hon. Rob Bresnahan,Texas Instruments Incorporated - Common Stock,TXN,ST,P,2025-03-31,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030212.pdf,accepted
20030212,Hon. Rob Bresnahan,Texas Instruments Incorporated - Common Stock,TXN,ST,P,2025-03-26,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030212.pdf,accepted
20030231,Hon. Jefferson Shreve,"Agilent Technologies, Inc. Common Stock",A,ST,P,2025-04-17,15001.0,50000.0,"$15,001 - $50,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,"Akamai Technologies, Inc. - Common Stock",AKAM,ST,P,2025-04-07,15001.0,50000.0,"$15,001 - $50,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,Albemarle Corporation Common Stock,ALB,ST,P,2025-04-07,15001.0,50000.0,"$15,001 - $50,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,"American Water Works Company, Inc. Common Stock",AWK,ST,P,2025-04-07,15001.0,50000.0,"$15,001 - $50,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,Amgen Inc. - Common Stock,AMGN,ST,P,2025-04-11,15001.0,50000.0,"$15,001 - $50,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,Apple Inc. - Common Stock,AAPL,ST,P,2025-04-07,100001.0,250000.0,"$100,001 - $250,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,"Applied Materials, Inc. - Common Stock",AMAT,ST,P,2025-04-11,15001.0,50000.0,"$15,001 - $50,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,"Applied Materials, Inc. - Common Stock",AMAT,ST,P,2025-04-17,50001.0,100000.0,"$50,001 - $100,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,Applovin Corporation - Class A Common Stock,APP,ST,P,2025-04-07,15001.0,50000.0,"$15,001 - $50,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,Aptiv PLC Ordinary Shares,APTV,ST,P,2025-04-07,15001.0,50000.0,"$15,001 - $50,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,Ares Management Corporation Class A Common Stock,ARES,ST,P,2025-04-17,50001.0,100000.0,"$50,001 - $100,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,"Arista Networks, Inc. Common Stock",ANET,ST,P,2025-04-07,15001.0,50000.0,"$15,001 - $50,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,"Autodesk, Inc. - Common Stock",ADSK,ST,P,2025-04-17,15001.0,50000.0,"$15,001 - $50,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,Ball Corporation Common Stock,BALL,ST,P,2025-04-07,15001.0,50000.0,"$15,001 - $50,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,"BlackRock, Inc. Common Stock",BLK,ST,P,2025-04-07,50001.0,100000.0,"$50,001 - $100,000",,4,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,Booking Holdings Inc. - Common Stock,BKNG,ST,P,2025-04-07,15001.0,50000.0,"$15,001 - $50,000",,4,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,"Buckle, Inc.",BKE,ST,P,2025-04-07,15001.0,50000.0,"$15,001 - $50,000",,4,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,"Caterpillar, Inc. Common Stock",CAT,ST,P,2025-04-17,15001.0,50000.0,"$15,001 - $50,000",,4,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,"Cboe Global Markets, Inc.",CBOE,ST,P,2025-04-07,15001.0,50000.0,"$15,001 - $50,000",,5,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,Chevron Corporation Common Stock,CVX,ST,P,2025-04-07,15001.0,50000.0,"$15,001 - $50,000",,5,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,"Chipotle Mexican Grill, Inc. Common Stock",CMG,ST,P,2025-04-17,50001.0,100000.0,"$50,001 - $100,000",,5,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,Cintas Corporation - Common Stock,CTAS,ST,P,2025-04-07,50001.0,100000.0,"$50,001 - $100,000",,5,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,ConocoPhillips Common Stock,COP,ST,P,2025-04-07,15001.0,50000.0,"$15,001 - $50,000",,6,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,ConocoPhillips Common Stock,COP,ST,P,2025-04-11,15001.0,50000.0,"$15,001 - $50,000",,6,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,Crown Castle Inc. Common Stock,CCI,ST,P,2025-04-11,15001.0,50000.0,"$15,001 - $50,000",,6,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,CSX Corporation,CSX,ST,P,2025-04-17,15001.0,50000.0,"$15,001 - $50,000",,6,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,Ecolab Inc. Common Stock,ECL,ST,P,2025-04-07,100001.0,250000.0,"$100,001 - $250,000",,7,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,Edwards Lifesciences Corporation Common Stock,EW,ST,P,2025-04-07,15001.0,50000.0,"$15,001 - $50,000",,7,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,Exxon Mobil Corporation Common Stock,XOM,ST,P,2025-04-07,15001.0,50000.0,"$15,001 - $50,000",,7,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,"Fidelity National Information Services, Inc. Common Stock",FIS,ST,P,2025-04-07,15001.0,50000.0,"$15,001 - $50,000",,7,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,Herc Holdings Inc. Common Stock,HRI,ST,P,2025-04-07,15001.0,50000.0,"$15,001 - $50,000",,8,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,"Home BancShares, Inc. Common Stock",HOMB,ST,P,2025-04-07,15001.0,50000.0,"$15,001 - $50,000",,9,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,"Home Depot, Inc.",HD,ST,P,2025-04-07,15001.0,50000.0,"$15,001 - $50,000",,9,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,"IDEXX Laboratories, Inc. - Common Stock",IDXX,ST,P,2025-04-07,50001.0,100000.0,"$50,001 - $100,000",,9,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,Intuit Inc. - Common Stock,INTU,ST,P,2025-04-07,100001.0,250000.0,"$100,001 - $250,000",,10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,Linde plc - Ordinary Shares,LIN,ST,P,2025-04-07,50001.0,100000.0,"$50,001 - $100,000",,10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,"Littelfuse, Inc. - Common Stock",LFUS,ST,P,2025-04-17,15001.0,50000.0,"$15,001 - $50,000",,10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,Lockheed Martin Corporation Common Stock,LMT,ST,P,2025-04-11,15001.0,50000.0,"$15,001 - $50,000",,11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,"Lowe's Companies, Inc. Common Stock",LOW,ST,P,2025-04-11,15001.0,50000.0,"$15,001 - $50,000",,11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,lululemon athletica inc. - Common Stock,LULU,ST,P,2025-04-07,15001.0,50000.0,"$15,001 - $50,000",,11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,"Marvell Technology, Inc. - Common Stock",MRVL,ST,P,2025-04-07,50001.0,100000.0,"$50,001 - $100,000",,11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,"Match Group, Inc. - Common Stock",MTCH,ST,P,2025-04-07,15001.0,50000.0,"$15,001 - $50,000",,11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,McDonald's Corporation Common Stock,MCD,ST,P,2025-04-11,15001.0,50000.0,"$15,001 - $50,000",,12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,"Netflix, Inc. - Common Stock",NFLX,ST,P,2025-04-11,15001.0,50000.0,"$15,001 - $50,000",,13,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,"NextEra Energy, Inc. Common Stock",NEE,ST,P,2025-04-17,15001.0,50000.0,"$15,001 - $50,000",,13,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,"PayPal Holdings, Inc. - Common Stock",PYPL,ST,P,2025-04-07,15001.0,50000.0,"$15,001 - $50,000",,14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,"Pepsico, Inc.",PEP,ST,P,2025-04-07,15001.0,50000.0,"$15,001 - $50,000",,14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,Phillips 66 Common Stock,PSX,ST,P,2025-04-07,15001.0,50000.0,"$15,001 - $50,000",,14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,"Rapid7, Inc. - Common Stock",RPD,ST,P,2025-04-07,15001.0,50000.0,"$15,001 - $50,000",,14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,"Ross Stores, Inc. - Common Stock",ROST,ST,P,2025-04-17,15001.0,50000.0,"$15,001 - $50,000",,15,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,"Royal Gold, Inc. - Common Stock",RGLD,ST,P,2025-04-07,15001.0,50000.0,"$15,001 - $50,000",,15,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,S&P Global Inc. Common Stock,SPGI,ST,P,2025-04-17,50001.0,100000.0,"$50,001 - $100,000",,15,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,"Schneider National, Inc. Common Stock",SNDR,ST,P,2025-04-07,15001.0,50000.0,"$15,001 - $50,000",,16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,Spotify Technology S.A. Ordinary Shares,SPOT,ST,P,2025-04-11,15001.0,50000.0,"$15,001 - $50,000",,16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,"Stag Industrial, Inc. Common Stock",STAG,ST,P,2025-04-07,50001.0,100000.0,"$50,001 - $100,000",,16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,Stryker Corporation Common Stock,SYK,ST,P,2025-04-17,15001.0,50000.0,"$15,001 - $50,000",,16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,"Synopsys, Inc. - Common Stock",SNPS,ST,P,2025-04-17,50001.0,100000.0,"$50,001 - $100,000",,17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,Texas Instruments Incorporated - Common Stock,TXN,ST,P,2025-04-07,50001.0,100000.0,"$50,001 - $100,000",,17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,The Carlyle Group Inc. - Common Stock,CG,ST,P,2025-04-07,50001.0,100000.0,"$50,001 - $100,000",,17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,"TJX Companies, Inc.",TJX,ST,P,2025-04-07,15001.0,50000.0,"$15,001 - $50,000",,18,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,Trane Technologies plc,TT,ST,P,2025-04-07,50001.0,100000.0,"$50,001 - $100,000",,18,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,Transdigm Group Incorporated Common Stock,TDG,ST,P,2025-04-07,15001.0,50000.0,"$15,001 - $50,000",,18,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,"Uber Technologies, Inc. Common Stock",UBER,ST,P,2025-04-07,15001.0,50000.0,"$15,001 - $50,000",,18,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,"United Parcel Service, Inc. Common Stock",UPS,ST,P,2025-04-07,50001.0,100000.0,"$50,001 - $100,000",,18,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,UnitedHealth Group Incorporated Common Stock,UNH,ST,P,2025-04-07,15001.0,50000.0,"$15,001 - $50,000",,18,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,Walmart Inc. Common Stock,WMT,ST,P,2025-04-11,15001.0,50000.0,"$15,001 - $50,000",,19,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,Western Digital Corporation - Common Stock,WDC,ST,P,2025-04-17,15001.0,50000.0,"$15,001 - $50,000",,19,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,"Workday, Inc. - Class A Common Stock",WDAY,ST,P,2025-04-07,15001.0,50000.0,"$15,001 - $50,000",,19,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030231,Hon. Jefferson Shreve,Zoetis Inc. Class A Common Stock,ZTS,ST,P,2025-04-07,15001.0,50000.0,"$15,001 - $50,000",,20,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,accepted
20030233,Hon. Victoria Spartz,"Simon Property Group, Inc. Common Stock",SPG,ST,P,2025-04-03,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030233.pdf,accepted
20030234,Hon. Robert E. Latta,"Farmers & Merchants Bancorp, Inc.",FMAO,ST,P,2025-04-20,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030234.pdf,accepted
20030235,Hon. Terri A. Sewell,Apple Inc. - Common Stock,AAPL,ST,P,2025-04-10,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030235.pdf,accepted
20030235,Hon. Terri A. Sewell,NVIDIA Corporation - Common Stock,NVDA,ST,P,2025-04-10,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030235.pdf,accepted
20030265,Hon. April McClain Delaney,Bio-Techne Corp - Common Stock,TECH,ST,P,2025-04-09,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030265.pdf,accepted
20030265,Hon. April McClain Delaney,Bio-Techne Corp - Common Stock,TECH,ST,P,2025-04-29,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030265.pdf,accepted
20030265,Hon. April McClain Delaney,"BJ's Wholesale Club Holdings, Inc. Common Stock",BJ,ST,P,2025-04-09,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030265.pdf,accepted
20030265,Hon. April McClain Delaney,"BJ's Wholesale Club Holdings, Inc. Common Stock",BJ,ST,P,2025-04-01,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030265.pdf,accepted
20030265,Hon. April McClain Delaney,"BJ's Wholesale Club Holdings, Inc. Common Stock",BJ,ST,P,2025-04-04,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030265.pdf,accepted
20030265,Hon. April McClain Delaney,"Core & Main, Inc. Class A Common Stock",CNM,ST,P,2025-04-07,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030265.pdf,accepted
20030265,Hon. April McClain Delaney,"IDEXX Laboratories, Inc. - Common Stock",IDXX,ST,P,2025-04-07,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030265.pdf,accepted
20030265,Hon. April McClain Delaney,"IDEXX Laboratories, Inc. - Common Stock",IDXX,ST,P,2025-04-04,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030265.pdf,accepted
20030265,Hon. April McClain Delaney,"IDEXX Laboratories, Inc. - Common Stock",IDXX,ST,P,2025-04-01,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030265.pdf,accepted
20030265,Hon. April McClain Delaney,"IDEXX Laboratories, Inc. - Common Stock",IDXX,ST,P,2025-04-09,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030265.pdf,accepted
20030265,Hon. April McClain Delaney,Markel Group Inc. Common Stock,MKL,ST,P,2025-04-09,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030265.pdf,accepted
20030265,Hon. April McClain Delaney,Markel Group Inc. Common Stock,MKL,ST,P,2025-04-24,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030265.pdf,accepted
20030265,Hon. April McClain Delaney,"Paychex, Inc. - Common Stock",PAYX,ST,P,2025-04-09,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030265.pdf,accepted
